SVN,1991,,,,,,,,
SVN,1992,,,,,,,,
SVN,1993,,,,,,,,
SVN,1994,,,,,,,,
SVN,1995,,,,,,,,
SVN,1996,,,,,,,,
SVN,1997,,,,,,,,
SVN,1998,,,,,,,,
SVN,1999,,,,,,,,
SVN,2000,,,,,,,,
SVN,2001,,,,,,,,
SVN,2002,,,,,,,,
SVN,2003,,,,,,,,
SVN,2004,,,,,,,,
SVN,2005,,,,,,,,
SVN,2006,,,,,,,,
SVN,2007,,,,,,,,
SVN,2008,2.651,2.858,2.703,2.651,2.434,3.375,1.813,2.500
SVN,2009,2.651,2.858,2.703,2.651,2.434,3.375,1.813,2.500
SVN,2010,2.651,2.858,2.703,2.651,2.434,3.375,1.813,2.500
SVN,2011,2.603,2.824,2.669,2.603,2.387,3.375,1.813,2.500
SVN,2012,2.603,2.824,2.669,2.603,2.387,3.375,1.813,2.500
SVN,2013,2.603,2.824,2.669,2.603,2.387,3.375,1.813,2.500
SVN,1-May-13,2.159,2.506,2.387,2.159,1.992,3.375,1.500,2.125
SWE,1985,2.798,,,2.798,,,4.083,
SWE,1986,2.798,,,2.798,,,4.083,
SWE,1987,2.798,,,2.798,,,4.083,
SWE,1988,2.798,,,2.798,,,4.083,
SWE,1989,2.798,,,2.798,,,4.083,
SWE,1990,2.798,,,2.798,,,4.083,
SWE,1991,2.798,,,2.798,,,4.083,
SWE,1992,2.798,,,2.798,,,2.771,
SWE,1993,2.798,,,2.798,,,2.771,
SWE,1994,2.798,,,2.798,,,1.771,
SWE,1995,2.798,,,2.798,,,1.771,
SWE,1996,2.798,,,2.798,,,1.771,
SWE,1997,2.702,,,2.702,,,1.438,
SWE,1998,2.702,2.645,,2.702,,2.500,1.438,
SWE,1999,2.655,2.611,,2.655,,2.500,1.438,
SWE,2000,2.655,2.611,,2.655,,2.500,1.438,
SWE,2001,2.655,2.611,,2.655,,2.500,1.438,
SWE,2002,2.607,2.577,,2.607,,2.500,1.438,
SWE,2003,2.607,2.577,,2.607,,2.500,1.438,
SWE,2004,2.607,2.577,,2.607,,2.500,1.438,
SWE,2005,2.607,2.577,,2.607,,2.500,1.438,
SWE,2006,2.607,2.577,,2.607,,2.500,1.438,
SWE,2007,2.607,2.577,,2.607,,2.500,1.438,
SWE,2008,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2009,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2010,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2011,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2012,2.607,2.577,2.517,2.607,2.524,2.500,0.813,0.792
SWE,2013,2.607,2.577,2.517,2.607,2.524,2.500,0.813,1.167
TUR,1985,,,,,,,,
TUR,1986,,,,,,,,
TUR,1987,,,,,,,,
TUR,1988,,,,,,,,
TUR,1989,,,,,,,,
TUR,1990,2.393,,,2.393,,,4.875,
TUR,1991,2.393,,,2.393,,,4.875,
TUR,1992,2.393,,,2.393,,,4.875,
TUR,1993,2.393,,,2.393,,,4.875,
TUR,1994,2.393,,,2.393,,,4.875,
TUR,1995,2.393,,,2.393,,,4.875,
TUR,1996,2.393,,,2.393,,,4.875,
TUR,1997,2.393,,,2.393,,,4.875,
TUR,1998,2.393,2.388,,2.393,,2.375,4.875,
TUR,1999,2.393,2.388,,2.393,,2.375,4.875,
TUR,2000,2.393,2.388,,2.393,,2.375,4.875,
TUR,2001,2.393,2.388,,2.393,,2.375,4.875,
TUR,2002,2.393,2.388,,2.393,,2.375,4.875,
TUR,2003,2.393,2.602,,2.393,,3.125,4.875,
TUR,2004,2.310,2.543,,2.310,,3.125,4.875,
TUR,2005,2.310,2.543,,2.310,,3.125,4.875,
TUR,2006,2.310,2.543,,2.310,,3.125,4.875,
TUR,2007,2.310,2.543,,2.310,,3.125,4.875,
TUR,2008,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2009,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2010,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2011,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2012,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
TUR,2013,2.310,2.543,2.471,2.310,2.210,3.125,4.875,4.958
USA,1985,0.257,,,0.257,,,0.250,
USA,1986,0.257,,,0.257,,,0.250,
USA,1987,0.257,,,0.257,,,0.250,
USA,1988,0.257,,,0.257,,,0.250,
USA,1989,0.257,,,0.257,,,0.250,
USA,1990,0.257,,,0.257,,,0.250,
USA,1991,0.257,,,0.257,,,0.250,
USA,1992,0.257,,,0.257,,,0.250,
USA,1993,0.257,,,0.257,,,0.250,
USA,1994,0.257,,,0.257,,,0.250,
USA,1995,0.257,,,0.257,,,0.250,
USA,1996,0.257,,,0.257,,,0.250,
USA,1997,0.257,,,0.257,,,0.250,
USA,1998,0.257,1.005,,0.257,,2.875,0.250,
USA,1999,0.257,1.005,,0.257,,2.875,0.250,
USA,2000,0.257,1.005,,0.257,,2.875,0.250,
USA,2001,0.257,1.005,,0.257,,2.875,0.250,
USA,2002,0.257,1.005,,0.257,,2.875,0.250,
USA,2003,0.257,1.005,,0.257,,2.875,0.250,
USA,2004,0.257,1.005,,0.257,,2.875,0.250,
USA,2005,0.257,1.005,,0.257,,2.875,0.250,
USA,2006,0.257,1.005,,0.257,,2.875,0.250,
USA,2007,0.257,1.005,,0.257,,2.875,0.250,
USA,2008,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2009,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2010,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2011,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2012,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
USA,2013,0.257,1.005,1.171,0.257,0.490,2.875,0.250,0.333
ZAF,1985,,,,,,,,
ZAF,1986,,,,,,,,
ZAF,1987,,,,,,,,
ZAF,1988,,,,,,,,
ZAF,1989,,,,,,,,
ZAF,1990,,,,,,,,
ZAF,1991,,,,,,,,
ZAF,1992,,,,,,,,
ZAF,1993,,,,,,,,
ZAF,1994,,,,,,,,
ZAF,1995,,,,,,,,
ZAF,1996,,,,,,,,
ZAF,1997,,,,,,,,
ZAF,1998,,,,,,,,
ZAF,1999,,,,,,,,
ZAF,2000,,,,,,,,
ZAF,2001,,,,,,,,
ZAF,2002,,,,,,,,
ZAF,2003,,,,,,,,
ZAF,2004,,,,,,,,
ZAF,2005,,,,,,,,
ZAF,2006,,,,,,,,
ZAF,2007,,,,,,,,
ZAF,2008,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2009,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2010,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2011,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2012,2.159,2.078,2.006,2.159,2.059,1.875,0.500,0.583
ZAF,2013,,,,,,,,
OTO,2008,2.168,2.378,2.365,2.168,2.150,2.903,1.754,2.059
OTO,2009,2.164,2.375,2.362,2.164,2.146,2.903,1.754,2.059
OTO,2010,2.149,2.374,2.363,2.149,2.134,2.937,1.759,2.075
OTO,2011,2.126,2.358,2.349,2.126,2.114,2.937,1.743,2.075
OTO,2012,2.084,2.324,2.316,2.084,2.072,2.926,1.743,2.090
OTO,2013,2.041,2.289,2.285,2.041,2.036,2.909,1.719,2.083
