POL,1996,10.8134632924
POL,1997,9.9577735607
POL,1998,9.4572025052
POL,1999,10.849230316
POL,2000,13.8787436085
POL,2001,15.7538730089
POL,2002,17.5155152822
POL,2003,17.3442136499
POL,2004,16.9003092328
POL,2005,15.9699014998
POL,2006,12.2180660802
POL,2007,8.355930051
POL,2008,6.0759080074
POL,2009,6.9141834294
POL,2010,8.2868567821
POL,2011,8.2445747492
POL,2012,8.7629447465
POL,2013,9.0437714585
PRT,1974,0.6696333969
PRT,1975,2.7010050251
PRT,1976,4.0188839124
PRT,1977,4.170412351
PRT,1978,4.1783054004
PRT,1979,4.434054747
PRT,1980,4.2474954035
PRT,1981,4.7161087479
PRT,1982,4.1885591652
PRT,1983,5.1196692014
PRT,1984,5.6651279899
PRT,1985,5.9504305086
PRT,1986,6.0077783843
PRT,1987,5.0246138177
PRT,1988,4.1673612269
PRT,1989,3.8196355161
PRT,1990,3.6524169472
PRT,1991,3.2901507355
PRT,1992,3.1508603191
PRT,1993,4.4015062658
PRT,1994,5.8188399129
PRT,1995,6.1363705576
PRT,1996,6.1521012782
PRT,1997,5.7551979971
PRT,1998,4.4451362039
PRT,1999,4.0518367908
PRT,2000,3.4804108482
PRT,2001,3.4833284836
PRT,2002,4.4656428452
PRT,2003,5.7750839466
PRT,2004,6.0322810909
PRT,2005,7.2450241649
PRT,2006,7.3305221457
PRT,2007,7.7497203416
PRT,2008,7.2131716436
PRT,2009,9.2375769027
PRT,2010,10.6738795346
PRT,2011,11.9292638879
PRT,2012,14.6932699879
PRT,2013,15.5105602386
ROU,2005,6.3591609056
ROU,2006,6.4431182005
ROU,2007,5.5967173696
ROU,2008,4.9908334228
ROU,2009,6.055236994
ROU,2010,6.4295516974
ROU,2011,6.3962533027
ROU,2012,6.2257919186
ROU,2013,6.5283057505
RUS,1992,3.7909299284
RUS,1993,4.6507776541
RUS,1994,6.928527006
RUS,1995,8.1114100467
RUS,1996,8.2790046815
RUS,1997,10.2451376175
RUS,1998,11.4229889739
RUS,1999,11.5505353973
RUS,2000,9.2240437961
RUS,2001,7.8000334078
RUS,2002,6.9211713971
RUS,2003,7.05172551
RUS,2004,6.542705054
RUS,2005,6.1432926306
RUS,2006,6.0271849024
RUS,2007,5.0919997845
RUS,2008,5.2301428858
RUS,2009,7.1146261957
RUS,2010,6.3000456012
RUS,2011,5.5944643788
RUS,2012,4.6081222169
RUS,2013,4.6996788655
SVK,1994,10.9727382136
SVK,1995,10.9603178699
SVK,1996,9.5099837001
SVK,1997,9.8691912251
SVK,1998,10.2422460977
SVK,1999,13.0638722555
SVK,2000,15.4584897382
SVK,2001,15.8776367281
SVK,2002,15.3249365452
SVK,2003,15.0500403168
SVK,2004,15.9984995546
SVK,2005,14.3943661972
SVK,2006,11.8292625975
SVK,2007,10.0964147556
SVK,2008,8.8069379154
SVK,2009,10.8339980518
SVK,2010,12.8094013358
SVK,2011,12.0907231368
SVK,2012,12.3539474826
SVK,2013,12.8291432873
SVN,2002,5.3448279571
SVN,2003,5.7070104239
SVN,2004,5.3836969631
SVN,2005,5.6434564082
SVN,2006,5.4244049996
SVN,2007,4.4519756394
SVN,2008,3.7134796835
SVN,2009,5.3486572162
SVN,2010,6.9768510474
SVN,2011,7.7916974439
SVN,2012,8.2583110167
SVN,2013,9.6841530709
SWE,1963,1.2740520965
SWE,1964,1.2160197383
SWE,1965,0.8671919708
SWE,1966,1.2575058742
SWE,1967,1.5726421259
SWE,1968,1.6847896162
SWE,1969,1.3910550942
SWE,1970,1.0661329194
SWE,1971,1.8133992268
SWE,1972,1.9830028329
SWE,1973,1.7984074578
SWE,1974,1.3291307485
SWE,1975,1.0555164624
SWE,1976,1.1021200249
SWE,1977,1.3524264121
SWE,1978,1.6183075497
SWE,1979,1.4733288794
SWE,1980,1.4118708156
SWE,1981,1.8028516589
SWE,1982,2.3173752248
SWE,1983,2.5322824082
SWE,1984,2.2980871413
SWE,1985,2.0142608353
SWE,1986,1.9168291098
SWE,1987,1.6510197475
SWE,1988,1.376
SWE,1989,1.1635220126
SWE,1990,1.2662137122
SWE,1991,2.514566084
SWE,1992,4.7706422018
SWE,1993,7.8761875575
SWE,1994,8.1105990783
SWE,1995,7.7787906411
SWE,1996,8.5956416465
SWE,1997,8.9105889533
SWE,1998,7.5669024915
SWE,1999,6.2307217767
SWE,2000,4.9443757726
SWE,2001,4.0695868282
SWE,2002,4.2266750157
SWE,2003,4.8803526448
SWE,2004,5.4614532215
SWE,2005,6.2480552617
SWE,2006,5.3004632076
SWE,2007,4.4118553207
SWE,2008,4.3164587919
SWE,2009,6.1837644524
SWE,2010,6.4431814728
SWE,2011,5.7397729321
SWE,2012,5.9287244169
SWE,2013,6.0590914933
TUR,1988,4.9651492987
TUR,1989,5.8706302416
TUR,1990,5.406717928
TUR,1991,5.6478405316
TUR,1992,5.7955501185
TUR,1993,6
TUR,1994,6.1839012926
TUR,1995,5.1535399488
TUR,1996,4.5660508888
TUR,1997,4.6387154326
TUR,1998,4.9284159134
TUR,1999,5.8475394017
TUR,2000,4.9093264249
TUR,2001,6.6972419426
TUR,2002,8.6576937068
TUR,2003,8.6912491809
TUR,2004,9.0437455966
TUR,2005,8.9962825279
TUR,2006,8.6859148962
TUR,2007,8.5495911838
TUR,2008,9.3728502637
TUR,2009,12.3203963666
TUR,2010,10.442085248
TUR,2011,8.5640270229
TUR,2012,8.1144996798
TUR,2013,8.4632622896
USA,1960,4.3683386588
USA,1961,5.2985630655
USA,1962,4.2624205447
USA,1963,4.1992537471
USA,1964,3.6731272918
USA,1965,3.1458710443
USA,1966,2.545342127
USA,1967,2.6837367641
USA,1968,2.3143109432
USA,1969,2.2817680674
USA,1970,3.3854269962
USA,1971,4.1847889973
USA,1972,3.7496416627
USA,1973,3.2443173377
USA,1974,3.7823143948
USA,1975,6.3658751099
USA,1976,5.6681822844
USA,1977,5.1425729443
USA,1978,4.2762156533
USA,1979,4.170799752
USA,1980,5.4653013423
USA,1981,5.8200749566
USA,1982,7.8760371605
USA,1983,7.9784217442
USA,1984,6.0780584501
USA,1985,5.841835077
USA,1986,5.7225811317
USA,1987,5.0449922469
USA,1988,4.4632976761
USA,1989,4.2215381767
USA,1990,4.5786488231
USA,1991,5.7001985588
USA,1992,6.3612897581
USA,1993,5.8431114326
USA,1994,4.9670919508
USA,1995,4.4509356842
USA,1996,4.2835888747
USA,1997,3.8857968478
USA,1998,3.5019297588
USA,1999,3.2037741163
USA,2000,3.0583965363
USA,2001,3.7744375675
USA,2002,4.8132600596
USA,2003,5.016176485
USA,2004,4.5543119571
USA,2005,4.140313321
USA,2006,3.7598849054
USA,2007,3.7411119842
USA,2008,4.8153647205
USA,2009,8.2888319099
USA,2010,8.6031533238
USA,2011,7.9317496044
USA,2012,7.0142517111
USA,2013,6.3121440054
ZAF,2001,21.2129805747
ZAF,2002,22.6968782526
ZAF,2003,22.4051344823
ZAF,2004,20.4932319853
ZAF,2005,20.0650969167
ZAF,2006,18.933425375
ZAF,2007,18.6292678954
ZAF,2008,19.167141487
ZAF,2009,20.4776911084
ZAF,2010,21.6077822891
ZAF,2011,21.9771160303
ZAF,2012,21.8924951791
ZAF,2013,21.7778392748
